closing_time_of_funding_and_candle,hourly_funding_rate,annualized_funding_rate,premium,openPrice,closingPrice,volume
1736060400194,1.25e-05,0.10950000000000001,0.0004322445,2.3956,2.4088,248667.0
1736064000181,1.25e-05,0.10950000000000001,0.0004150824,2.4088,2.4014,328622.0
1736067600099,1.25e-05,0.10950000000000001,0.000194279,2.4021,2.3827,1798786.0
1736071200095,1.25e-05,0.10950000000000001,0.0002423,2.3834,2.3494,988096.0
1736074800153,1.25e-05,0.10950000000000001,0.0002512949,2.3495,2.3427,1340167.0
1736078400156,1.25e-05,0.10950000000000001,0.0002261395,2.3421,2.3539,376045.0
1736082000028,1.25e-05,0.10950000000000001,0.0001551252,2.3532,2.359,340617.0
1736085600012,1.25e-05,0.10950000000000001,0.0001039341,2.3591,2.3666,409168.0
1736089200048,1.25e-05,0.10950000000000001,0.0001167189,2.3685,2.3759,824084.0
1736092800155,1.25e-05,0.10950000000000001,0.0003343991,2.3759,2.3684,846118.0
1736096400077,1.25e-05,0.10950000000000001,0.0004117532,2.3693,2.3675,839937.0
1736100000079,1.41279e-05,0.12376040399999999,0.0006130235,2.3679,2.3809,1480938.0
1736103600168,1.49725e-05,0.1311591,0.00061978,2.3813,2.4051,839896.0
1736107200074,1.97803e-05,0.173275428,0.000658242,2.4047,2.3847,872693.0
1736110800003,1.90826e-05,0.16716357599999998,0.0006526608,2.3849,2.3992,977455.0
1736114400035,1.25e-05,0.10950000000000001,0.0005957161,2.3995,2.3922,1301872.0
1736118000077,1.25e-05,0.10950000000000001,0.0005842373,2.3934,2.4056,592195.0
1736121600051,2.59563e-05,0.227377188,0.0007076503,2.405,2.4006,719343.0
1736125200060,1.25e-05,0.10950000000000001,0.0005607475,2.4014,2.391,701987.0
1736128800154,1.54758e-05,0.135568008,0.0006238068,2.391,2.4182,1370810.0
1736132400075,4.28555e-05,0.37541418,0.0008428441,2.4217,2.4078,986934.0
1736136000128,3.28118e-05,0.287431368,0.0007624946,2.4066,2.4148,355494.0
1736139600000,4.81019e-05,0.421372644,0.0008848151,2.4148,2.4186,247585.0
1736143200185,5.16418e-05,0.452382168,0.0009131346,2.4164,2.407,439953.0
1736146800131,4.13169e-05,0.361936044,0.000830535,2.4072,2.4133,500859.0
1736150400073,3.27365e-05,0.28677174,0.0007618923,2.4138,2.3953,442949.0
1736154000015,1.25e-05,0.10950000000000001,0.0005612318,2.3946,2.381,421449.0
1736157600054,1.25e-05,0.10950000000000001,0.0005069874,2.3813,2.3865,269001.0
1736161200042,1.25e-05,0.10950000000000001,0.0004732629,2.3871,2.3888,224563.0
1736164800111,1.25e-05,0.10950000000000001,0.0004876635,2.3898,2.3966,373847.0
1736168400020,1.25e-05,0.10950000000000001,0.0004711126,2.3966,2.3926,172526.0
1736172000121,1.25e-05,0.10950000000000001,0.0005588366,2.3925,2.3997,237257.0
1736175600155,1.92659e-05,0.16876928400000002,0.0006541276,2.4006,2.4317,819909.0
1736179200140,6.7759e-05,0.59356884,0.001042072,2.432,2.4388,1179350.0
1736182800077,3.80718e-05,0.33350896799999996,0.0008045747,2.4389,2.4461,1318864.0
1736186400010,2.00505e-05,0.17564238000000001,0.0006604043,2.4461,2.4179,1213956.0
1736190000134,2.36575e-05,0.20723969999999997,0.0006892598,2.4179,2.4281,1416401.0
1736193600187,3.10545e-05,0.27203742,0.0007484358,2.4281,2.4274,593959.0
1736197200083,4.67467e-05,0.409501092,0.0008739738,2.4274,2.4224,896188.0
1736200800121,2.28626e-05,0.200276376,0.0006829007,2.4221,2.415,320923.0
1736204400186,1.39148e-05,0.121893648,0.0006113183,2.4169,2.4232,423572.0
1736208000104,2.45492e-05,0.215050992,0.0006963936,2.4233,2.4208,341489.0
1736211600085,1.85343e-05,0.16236046799999998,0.0006482742,2.4217,2.409,524201.0
1736215200091,1.7064e-05,0.14948064000000003,0.0006365119,2.408,2.4168,298613.0
1736218800104,1.25e-05,0.10950000000000001,0.0005328176,2.4161,2.396,511956.0
1736222400070,1.25e-05,0.10950000000000001,0.0004665423,2.3975,2.4075,217071.0
1736226000009,1.85798e-05,0.16275904800000002,0.0006486386,2.408,2.4078,164507.0
1736229600005,1.2971e-05,0.11362596,0.0006037678,2.4089,2.4325,429018.0
1736233200130,1.87085e-05,0.16388645999999998,0.0006496682,2.4302,2.4497,422654.0
1736236800163,3.05626e-05,0.267728376,0.0007445008,2.4462,2.4294,225754.0
1736240400047,2.97872e-05,0.260935872,0.0007382975,2.4298,2.4433,666492.0
1736244000098,3.47192e-05,0.304140192,0.0007777533,2.4444,2.45,594088.0
1736247600103,1.32428e-05,0.116006928,0.0006059424,2.45,2.4584,1373105.0
1736251200105,1.25e-05,0.10950000000000001,0.0004910594,2.4592,2.4237,1202616.0
1736254800183,1.25e-05,0.10950000000000001,0.000540558,2.4236,2.4153,422405.0
1736258400052,1.25e-05,0.10950000000000001,0.0004196075,2.4162,2.4271,159683.0
1736262000015,1.25e-05,0.10950000000000001,0.0005625229,2.4275,2.3982,2276911.0
1736265600013,1.25e-05,0.10950000000000001,4.39976e-05,2.3964,2.3152,9039953.0
1736269200051,1.25e-05,0.10950000000000001,0.0003157378,2.315,2.3125,1667185.0
1736272800096,1.25e-05,0.10950000000000001,0.0001305122,2.3125,2.3009,2669027.0
1736276400188,1.25e-05,0.10950000000000001,-0.0001460897,2.3011,2.2939,4301674.0
1736280000151,3.8837e-06,0.034021211999999995,-0.0004689306,2.2935,2.2821,1814519.0
1736283600083,1.25e-05,0.10950000000000001,-0.0003789526,2.2802,2.2756,1087801.0
1736287200149,1.25e-05,0.10950000000000001,-0.0002568803,2.2752,2.2707,1763847.0
1736290800083,1.25e-05,0.10950000000000001,-5.5649e-06,2.2694,2.2968,1326515.0
1736294400045,1.25e-05,0.10950000000000001,-0.0001466573,2.2967,2.2705,773560.0
1736298000061,1.25e-05,0.10950000000000001,1.4809e-05,2.2703,2.3312,1749503.0
1736301600024,1.25e-05,0.10950000000000001,-4.24e-07,2.3314,2.3491,2454822.0
1736305200085,1.25e-05,0.10950000000000001,0.0002332048,2.347,2.3361,3336235.0
1736308800082,1.25e-05,0.10950000000000001,0.0003016851,2.3353,2.3211,1811029.0
1736312400006,1.25e-05,0.10950000000000001,0.0003061763,2.3222,2.3104,789467.0
1736316000126,1.25e-05,0.10950000000000001,0.0001839372,2.3104,2.2981,1471734.0
1736319600099,1.25e-05,0.10950000000000001,2.51582e-05,2.2977,2.2624,1962008.0
1736323200057,1.25e-05,0.10950000000000001,-5.24396e-05,2.2618,2.2866,1020398.0
1736326800021,1.25e-05,0.10950000000000001,2.4728e-05,2.2914,2.3248,628129.0
1736330400130,1.25e-05,0.10950000000000001,-9.9089e-06,2.3245,2.3072,214874.0
1736334000088,1.25e-05,0.10950000000000001,0.0001488487,2.3072,2.3304,692976.0
1736337600297,1.25e-05,0.10950000000000001,0.0001247252,2.3305,2.3244,962806.0
1736341200100,1.25e-05,0.10950000000000001,0.0003481204,2.3271,2.3128,3379249.0
1736344800141,1.25e-05,0.10950000000000001,0.0001923944,2.3128,2.3171,2284531.0
1736348400169,1.25e-05,0.10950000000000001,0.0001407645,2.3142,2.3165,1255468.0
1736352000035,1.25e-05,0.10950000000000001,9.9877e-06,2.3159,2.3073,935206.0
1736355600205,1.25e-05,0.10950000000000001,-8.89923e-05,2.3089,2.2747,1199145.0
1736359200096,1.25e-05,0.10950000000000001,-0.0001631511,2.2743,2.2821,6193289.0
1736362800158,1.25e-05,0.10950000000000001,0.0003946497,2.2809,2.3031,5516294.0
1736366400033,1.90709e-05,0.167061084,0.0006525673,2.3038,2.3181,2931785.0
1736370000050,4.64045e-05,0.40650341999999995,0.0008712362,2.3161,2.3256,1527039.0
1736373600082,7.55379e-05,0.661712004,0.0011043029,2.3259,2.3428,4794220.0
1736377200059,0.0001606848,1.4075988480000001,0.0017854784,2.3432,2.3937,4800630.0
1736380800021,8.24535e-05,0.72229266,0.0011596282,2.3937,2.3761,4012367.0
1736384400197,4.17538e-05,0.36576328799999996,0.0008340307,2.3753,2.3785,967566.0
1736388000118,4.24539e-05,0.371896164,0.0008396313,2.3768,2.3752,1347065.0
1736391600050,2.49416e-05,0.21848841600000002,0.0006995332,2.3752,2.3629,2553108.0
1736395200092,1.25e-05,0.10950000000000001,0.0005751273,2.3648,2.3499,1461266.0
1736398800009,1.25e-05,0.10950000000000001,0.0005519861,2.3503,2.365,2117671.0
1736402400051,1.31593e-05,0.11527546799999999,0.0006052746,2.3649,2.3501,1219369.0
1736406000029,1.25e-05,0.10950000000000001,0.0004259318,2.3509,2.3323,536789.0
1736409600091,1.25e-05,0.10950000000000001,0.0002352459,2.332,2.3113,3335706.0
1736413200099,1.25e-05,0.10950000000000001,0.0001174719,2.3132,2.3174,490724.0
1736416800050,1.25e-05,0.10950000000000001,0.0001429702,2.3195,2.3188,739741.0
1736420400057,1.25e-05,0.10950000000000001,0.0001555608,2.3188,2.3031,754771.0
1736424000149,1.25e-05,0.10950000000000001,9.25406e-05,2.3019,2.3048,430586.0
1736427600013,1.25e-05,0.10950000000000001,6.24602e-05,2.3028,2.2972,426656.0
1736431200198,1.25e-05,0.10950000000000001,-9.57416e-05,2.2972,2.2343,2611577.0
1736434800148,1.25e-05,0.10950000000000001,-0.000159207,2.2351,2.2727,2686149.0
1736438400015,1.25e-05,0.10950000000000001,0.0001394408,2.2739,2.3204,3073539.0
1736442000118,1.25e-05,0.10950000000000001,0.0002037116,2.3215,2.3218,1064116.0
1736445600005,1.25e-05,0.10950000000000001,0.0001737857,2.3219,2.2904,2404264.0
1736449200000,1.25e-05,0.10950000000000001,6.35432e-05,2.2906,2.3103,980324.0
1736452800045,1.25e-05,0.10950000000000001,-1.25378e-05,2.3105,2.2797,1691066.0
1736456400083,1.25e-05,0.10950000000000001,-0.0002343847,2.2799,2.2774,2815053.0
1736460000003,1.25e-05,0.10950000000000001,-0.0001617722,2.2766,2.2639,926737.0
1736463600084,1.25e-05,0.10950000000000001,-0.0002362303,2.2639,2.2895,1386262.0
1736467200033,1.25e-05,0.10950000000000001,-0.0002613851,2.2894,2.2714,673278.0
1736470800111,1.25e-05,0.10950000000000001,-0.0002606951,2.2714,2.2714,540769.0
1736474400183,1.25e-05,0.10950000000000001,-0.0003773903,2.2714,2.2835,745209.0
1736478000180,1.25e-05,0.10950000000000001,-0.000290181,2.2828,2.2768,717647.0
1736481600031,1.25e-05,0.10950000000000001,-0.0002478533,2.2774,2.2873,269677.0
1736485200133,1.25e-05,0.10950000000000001,-0.0001804183,2.2877,2.2873,228023.0
1736488800018,1.25e-05,0.10950000000000001,-0.0001549019,2.2887,2.2991,684184.0
1736492400054,1.25e-05,0.10950000000000001,-3.36013e-05,2.2998,2.3012,708338.0
1736496000107,1.25e-05,0.10950000000000001,1.27589e-05,2.3022,2.3111,878478.0
1736499600038,1.25e-05,0.10950000000000001,0.0001014665,2.31,2.3099,423195.0
1736503200050,1.25e-05,0.10950000000000001,6.80523e-05,2.3108,2.313,411597.0
1736506800023,1.25e-05,0.10950000000000001,8.7738e-05,2.314,2.3208,715870.0
1736510400022,1.25e-05,0.10950000000000001,0.0002106836,2.321,2.3107,2321995.0
1736514000049,1.25e-05,0.10950000000000001,3.00808e-05,2.3102,2.3092,402479.0
1736517600033,1.25e-05,0.10950000000000001,-8.49159e-05,2.3093,2.2799,5109266.0
1736521200078,1.25e-05,0.10950000000000001,-0.0002834709,2.2768,2.2936,1274619.0
1736524800097,1.25e-05,0.10950000000000001,-0.000317164,2.2939,2.2884,2585817.0
1736528400017,1.25e-05,0.10950000000000001,0.0001236247,2.2888,2.2773,1591476.0
1736532000112,1.25e-05,0.10950000000000001,0.0004013642,2.2773,2.3511,3129126.0
1736535600114,3.598e-05,0.3151848,0.0007878397,2.3514,2.3378,2591199.0
1736539200153,1.25e-05,0.10950000000000001,0.000572784,2.3376,2.3597,2889212.0
1736542800077,2.53612e-05,0.222164112,0.0007028897,2.3608,2.3579,1780994.0
1736546400025,3.32431e-05,0.291209556,0.0007659451,2.3574,2.3402,897566.0
1736550000163,4.03238e-05,0.353236488,0.0008225903,2.3413,2.3439,2584444.0
1736553600118,2.20219e-05,0.19291184399999997,0.0006761756,2.3442,2.3432,761741.0
1736557200026,1.25e-05,0.10950000000000001,0.0005586561,2.3432,2.362,615411.0
1736560800017,1.25e-05,0.10950000000000001,0.000528878,2.3619,2.3565,744795.0
1736564400000,1.25e-05,0.10950000000000001,0.0004356595,2.3548,2.3493,524994.0
1736568000085,1.25e-05,0.10950000000000001,0.0003358457,2.3461,2.3323,500376.0
1736571600018,1.25e-05,0.10950000000000001,0.0003114407,2.3322,2.3341,275509.0
1736575200132,1.25e-05,0.10950000000000001,0.0002376151,2.3347,2.3334,481636.0
1736578800031,1.25e-05,0.10950000000000001,0.0002238927,2.3326,2.3393,299979.0
1736582400034,1.25e-05,0.10950000000000001,0.0003243622,2.3393,2.3449,135273.0
1736586000011,1.25e-05,0.10950000000000001,0.0004116576,2.3449,2.3414,451011.0
1736589600001,1.25e-05,0.10950000000000001,0.0004833026,2.3433,2.3572,573439.0
1736593200055,1.25e-05,0.10950000000000001,0.0005967415,2.3591,2.388,856725.0
1736596800173,3.88155e-05,0.34002378000000005,0.0008105242,2.3885,2.4227,1734323.0
1736600400099,3.73811e-05,0.327458436,0.000799049,2.4216,2.4076,1047062.0
1736604000166,2.33217e-05,0.20429809200000001,0.0006865735,2.4079,2.3954,2060474.0
1736607600179,2.19628e-05,0.19239412800000003,0.0006757027,2.3954,2.4036,668413.0
1736611200177,1.28602e-05,0.112655352,0.0006028819,2.4028,2.4091,1420229.0
1736614800100,1.57358e-05,0.13784560799999998,0.0006258868,2.4079,2.4771,4244931.0
1736618400069,4.09473e-05,0.358698348,0.0008275785,2.4768,2.4851,4807798.0
1736622000007,3.85401e-05,0.337611276,0.0008083205,2.4858,2.4918,2338838.0
1736625600013,2.29174e-05,0.200756424,0.0006833394,2.4918,2.5315,2770724.0
1736629200011,4.63387e-05,0.4059270119999999,0.0008707098,2.5323,2.5985,8152336.0
1736632800145,0.000119011,1.04253636,0.0014520879,2.5969,2.5764,5909548.0
1736636400184,4.15603e-05,0.36406822800000005,0.0008324822,2.5774,2.5507,3797718.0
1736640000194,1.98096e-05,0.173532096,0.000658477,2.5499,2.5789,1671142.0
1736643600014,1.83831e-05,0.161035956,0.0006470644,2.5788,2.5228,3220495.0
1736647200018,1.96831e-05,0.17242395600000002,0.0006574647,2.523,2.533,1536606.0
1736650800019,3.05114e-05,0.26727986400000003,0.0007440908,2.533,2.5463,1077360.0
1736654400003,1.71333e-05,0.15008770800000001,0.0006370662,2.546,2.5435,692583.0
1736658000022,1.59004e-05,0.139287504,0.0006272032,2.5435,2.552,2531409.0
1736661600078,1.25e-05,0.10950000000000001,0.0003481202,2.5523,2.5478,653249.0
1736665200023,1.25e-05,0.10950000000000001,0.0004291013,2.5481,2.5242,699217.0
1736668800041,1.25e-05,0.10950000000000001,0.0003467524,2.5241,2.5427,1029476.0
1736672400026,2.67405e-05,0.23424678,0.0007139241,2.5429,2.5265,2569726.0
1736676000012,2.90993e-05,0.254909868,0.0007327942,2.526,2.4978,1256128.0
1736679600026,1.54639e-05,0.135463764,0.0006237113,2.4984,2.4861,1117475.0
1736683200007,2.62263e-05,0.22974238800000002,0.00070981,2.4867,2.4972,1156430.0
1736686800104,2.84018e-05,0.24879976799999998,0.0007272141,2.4968,2.5106,2324813.0
1736690400011,3.02224e-05,0.26474822400000003,0.000741779,2.5105,2.5105,1775731.0
1736694000016,2.06129e-05,0.18056900400000003,0.0006649029,2.5121,2.5039,1693746.0
1736697600136,2.16294e-05,0.189473544,0.0006730348,2.5041,2.5252,1414682.0
1736701200106,1.46738e-05,0.12854248799999998,0.0006173906,2.5247,2.5316,1664097.0
1736704800003,1.98798e-05,0.174147048,0.0006590388,2.532,2.5449,1704002.0
1736708400087,4.35285e-05,0.38130966000000005,0.0008482282,2.5431,2.547,1345970.0
1736712000140,5.71096e-05,0.500280096,0.0009568768,2.5468,2.5515,1438343.0
1736715600103,4.13539e-05,0.36226016399999994,0.0008308314,2.5505,2.5433,1427019.0
1736719200174,1.25e-05,0.10950000000000001,0.0001354233,2.5435,2.5198,4416252.0
1736722800046,1.25e-05,0.10950000000000001,0.0001144257,2.5203,2.496,2472809.0
1736726400073,1.25e-05,0.10950000000000001,6.22276e-05,2.4961,2.505,3300184.0
1736730000151,1.25e-05,0.10950000000000001,0.0002716065,2.5053,2.5466,3431039.0
1736733600144,1.25e-05,0.10950000000000001,0.0001382854,2.5474,2.5294,2866634.0
1736737200003,1.25e-05,0.10950000000000001,0.0001116817,2.5296,2.5164,2529113.0
1736740800137,1.25e-05,0.10950000000000001,9.86055e-05,2.5161,2.5043,2979794.0
1736744400131,1.25e-05,0.10950000000000001,0.0001431301,2.505,2.5247,1490746.0
1736748000000,1.25e-05,0.10950000000000001,-1.06618e-05,2.5238,2.5091,926352.0
1736751600083,1.25e-05,0.10950000000000001,-0.0001978958,2.5103,2.4564,5094419.0
1736755200072,1.25e-05,0.10950000000000001,-0.0003913564,2.4564,2.4612,2681948.0
1736758800160,1.25e-05,0.10950000000000001,-0.0003610127,2.4615,2.437,2272425.0
1736762400059,1.25e-05,0.10950000000000001,-0.0003583259,2.4367,2.4434,2962663.0
1736766000062,1.25e-05,0.10950000000000001,-0.0003299635,2.4435,2.4242,1853862.0
1736769600187,-9.26e-07,-0.008111759999999999,-0.0005074079,2.4235,2.339,6083144.0
1736773200104,-2.25395e-05,-0.19744602,-0.0006803159,2.3383,2.3763,11303286.0
1736776800076,1.25e-05,0.10950000000000001,-0.0002304226,2.3767,2.3796,3121774.0
1736780400082,1.25e-05,0.10950000000000001,0.0001047081,2.3796,2.4319,13329171.0
1736784000194,2.97516e-05,0.260624016,0.0007380131,2.4301,2.4679,10462873.0
1736787600514,1.25e-05,0.10950000000000001,0.0004802551,2.4685,2.4543,6923183.0
1736791200117,1.25e-05,0.10950000000000001,0.0002521899,2.4543,2.4467,4263252.0
1736794800016,1.25e-05,0.10950000000000001,0.0002927357,2.4466,2.4504,2454747.0
1736798400124,1.25e-05,0.10950000000000001,0.0004002299,2.4514,2.465,1573615.0
1736802000069,1.25e-05,0.10950000000000001,0.0004875397,2.4642,2.5097,2080542.0
1736805600130,3.4296e-05,0.30043295999999997,0.0007743679,2.5108,2.5341,4437473.0
1736809200053,3.43351e-05,0.300775476,0.0007746812,2.5341,2.5324,8168485.0
1736812800075,1.25e-05,0.10950000000000001,0.0005676164,2.5324,2.5254,1462523.0
1736816400141,1.93333e-05,0.169359708,0.0006546661,2.5252,2.5468,2094780.0
1736820000115,4.95592e-05,0.434138592,0.0008964735,2.5468,2.5408,3093474.0
1736823600069,4.52066e-05,0.39600981600000007,0.0008616525,2.5397,2.5349,2059627.0
1736827200028,3.02236e-05,0.264758736,0.0007417884,2.5344,2.5352,617810.0
1736830800021,2.52291e-05,0.221006916,0.000701833,2.5365,2.5411,474762.0
1736834400128,1.41076e-05,0.123582576,0.000612861,2.5417,2.5276,1383120.0
1736838000034,1.25e-05,0.10950000000000001,0.0004611792,2.5279,2.5335,711494.0
1736841600149,1.25e-05,0.10950000000000001,0.0004882168,2.5332,2.5176,724415.0
1736845200182,1.25e-05,0.10950000000000001,0.0004005236,2.5176,2.5413,2689251.0
1736848800071,1.25e-05,0.10950000000000001,0.0004266077,2.5414,2.5785,3146676.0
1736852400081,2.02222e-05,0.17714647200000003,0.0006617773,2.5791,2.5932,2413208.0
1736856000083,1.25e-05,0.10950000000000001,0.0003720068,2.5925,2.5762,1121393.0
1736859600176,1.25e-05,0.10950000000000001,0.0002490609,2.5776,2.554,2303372.0
1736863200133,1.25e-05,0.10950000000000001,0.0005219873,2.554,2.5682,4342903.0
1736866800123,2.61002e-05,0.22863775200000003,0.0007088019,2.5681,2.5741,6813252.0
1736870400085,4.59517e-05,0.40253689200000004,0.0008676134,2.5746,2.5827,2433505.0
1736874000004,2.21539e-05,0.19406816400000002,0.0006772312,2.5822,2.6177,4225027.0
1736877600060,8.56107e-05,0.749949732,0.0011848854,2.6178,2.6599,6624026.0
1736881200188,8.81998e-05,0.772630248,0.0012055986,2.6599,2.6852,11949293.0
1736884800147,6.0817e-05,0.53275692,0.0009865356,2.6852,2.667,4044703.0
1736888400072,5.983e-05,0.5241108,0.0009786401,2.667,2.6518,12386341.0
1736892000111,4.8471e-05,0.42460596,0.0008877681,2.6508,2.6726,4037829.0
1736895600071,4.24013e-05,0.3714353879999999,0.0008392104,2.6726,2.6717,3867711.0
1736899200012,5.22602e-05,0.45779935199999994,0.0009180819,2.6715,2.6703,1827727.0
1736902800003,2.83199e-05,0.24808232400000002,0.0007265595,2.6702,2.6803,2599690.0
1736906400002,6.44593e-05,0.564663468,0.0010156747,2.6795,2.7954,14969505.0
1736910000147,5.80148e-05,0.508209648,0.0009641183,2.7956,2.8522,13271749.0
1736913600198,2.02217e-05,0.177142092,0.000661774,2.8525,2.8324,5810406.0
1736917200111,1.25e-05,0.10950000000000001,0.0004312962,2.8339,2.8053,4515667.0
1736920800112,1.25e-05,0.10950000000000001,0.0004080337,2.8054,2.8487,3182460.0
1736924400054,1.25e-05,0.10950000000000001,0.0003928979,2.8488,2.8476,3344148.0
1736928000102,1.29956e-05,0.113841456,0.000603965,2.8454,2.8605,4285409.0
1736931600020,2.156e-05,0.1888656,0.0006724798,2.8621,2.8489,3684469.0
1736935200107,1.64867e-05,0.144423492,0.0006318934,2.8489,2.8085,4865117.0
1736938800047,2.7369e-05,0.23975243999999998,0.0007189518,2.8067,2.8193,2264281.0
1736942400029,1.25e-05,0.10950000000000001,0.0004613938,2.8192,2.7623,6786685.0
1736946000128,1.25e-05,0.10950000000000001,0.000220101,2.7615,2.7672,4531487.0
1736949600061,1.25e-05,0.10950000000000001,0.000358359,2.7656,2.8643,13292375.0
1736953200030,5.74828e-05,0.503549328,0.0009598623,2.8644,2.8683,10743480.0
1736956800195,0.0001146016,1.003910016,0.0014168132,2.8696,2.9736,19078779.0
1736960400135,6.29041e-05,0.551039916,0.0010032327,2.9736,2.9018,6669446.0
1736964000124,6.20873e-05,0.543884748,0.0009966985,2.902,2.8999,8349256.0
1736967600005,8.26587e-05,0.724090212,0.0011612695,2.8999,2.9507,3913234.0
1736971200115,3.08652e-05,0.27037915199999996,0.0007469214,2.9508,2.9472,6301530.0
1736974800087,1.25e-05,0.10950000000000001,0.0005797081,2.9473,2.9707,5868925.0
1736978400101,1.25e-05,0.10950000000000001,0.0005327687,2.9715,3.0517,6333176.0
1736982000026,2.92187e-05,0.255955812,0.0007337494,3.0489,3.0841,7549097.0
1736985600186,7.16397e-05,0.6275637720000001,0.0010731176,3.0844,3.1458,15682138.0
1736989200030,2.94197e-05,0.257716572,0.0007353578,3.1462,3.0045,28278349.0
1736992800006,3.43542e-05,0.300942792,0.0007748332,3.0045,3.0771,10965993.0
1736996400167,1.25e-05,0.10950000000000001,0.0005616083,3.0771,3.0403,5840152.0
1737000000096,1.25e-05,0.10950000000000001,0.0003427882,3.0412,3.0405,3967061.0
1737003600016,1.25e-05,0.10950000000000001,0.0004010625,3.041,3.0765,3116738.0
1737007200009,1.25e-05,0.10950000000000001,0.0004103737,3.076,3.055,1883268.0
1737010800070,1.25e-05,0.10950000000000001,0.0001332434,3.0547,3.1232,6609229.0
1737014400096,1.25e-05,0.10950000000000001,0.0001210877,3.1221,3.0917,3943312.0
1737018000037,1.25e-05,0.10950000000000001,0.0002457467,3.0914,3.08,9829672.0
1737021600075,3.51794e-05,0.30817154399999996,0.0007814354,3.0815,3.0769,6447017.0
1737025200014,4.11574e-05,0.360538824,0.0008292592,3.0768,3.1136,3090778.0
1737028800144,2.57734e-05,0.22577498399999998,0.0007061875,3.1138,3.2024,18516077.0
1737032400071,2.87642e-05,0.25197439200000005,0.0007301135,3.2,3.3424,14283478.0
1737036000106,3.65011e-05,0.319749636,0.0007920092,3.3426,3.2988,18677976.0
1737039600095,4.57075e-05,0.4003977,0.0008656596,3.2993,3.2212,20344969.0
1737043200028,6.86227e-05,0.601134852,0.0010489819,3.221,3.3115,15776973.0
1737046800052,6.5681e-05,0.5753655599999999,0.0010254482,3.3117,3.3833,12165788.0
1737050400064,1.25e-05,0.10950000000000001,0.0005332986,3.3833,3.3512,8406882.0
1737054000114,2.08451e-05,0.182603076,0.0006667609,3.3517,3.3534,4584140.0
1737057600020,0.0001104933,0.9679213079999999,0.0013839467,3.3533,3.355,7339601.0
1737061200122,8.26607e-05,0.7241077320000001,0.0011612856,3.355,3.2951,9496096.0
1737064800071,1.7727e-05,0.15528852,0.0006418157,3.2956,3.2958,5188447.0
1737068400088,1.25e-05,0.10950000000000001,0.0005943336,3.2953,3.2268,12069952.0
1737072000048,1.25e-05,0.10950000000000001,-5.8552e-05,3.2268,3.2424,9905436.0
1737075600035,1.25e-05,0.10950000000000001,7.33953e-05,3.2421,3.2758,4800289.0
1737079200000,1.25e-05,0.10950000000000001,-0.000110702,3.2755,3.2812,3802551.0
1737082800028,1.25e-05,0.10950000000000001,2.34986e-05,3.2811,3.3459,5391412.0
1737086400153,1.25e-05,0.10950000000000001,-0.0001082079,3.3461,3.3073,3946038.0
1737090000041,1.25e-05,0.10950000000000001,-0.0002824655,3.3074,3.3068,3459952.0
1737093600034,1.25e-05,0.10950000000000001,-0.0002505716,3.3079,3.323,2925133.0
1737097200011,1.25e-05,0.10950000000000001,-0.0003818816,3.3235,3.342,2150416.0
1737100800050,1.25e-05,0.10950000000000001,-0.0002555427,3.3396,3.3021,2788808.0
1737104400042,1.25e-05,0.10950000000000001,-0.0002795528,3.3039,3.2643,3288161.0
1737108000056,1.25e-05,0.10950000000000001,-0.0003261393,3.2644,3.2756,3059834.0
1737111600141,1.25e-05,0.10950000000000001,-0.0001231106,3.2757,3.2928,2954575.0
1737115200077,1.25e-05,0.10950000000000001,0.0005965933,3.2927,3.302,4682632.0
1737118800089,1.25e-05,0.10950000000000001,0.0004361566,3.3021,3.2403,4381141.0
1737122400047,1.25e-05,0.10950000000000001,0.0003144654,3.2402,3.24,2457859.0
1737126000132,1.25e-05,0.10950000000000001,0.0002875391,3.24,3.2562,3201134.0
1737129600005,1.25e-05,0.10950000000000001,0.0004653842,3.257,3.202,5371266.0
1737133200169,3.14728e-05,0.27570172800000003,0.0007517825,3.202,3.2459,3449394.0
1737136800183,1.25e-05,0.10950000000000001,0.000589564,3.246,3.1884,4872774.0
1737140400116,1.25e-05,0.10950000000000001,0.0001836453,3.1884,3.2046,1128514.0
1737144000191,2.69026e-05,0.235666776,0.0007152211,3.2049,3.238,4522270.0
1737147600109,4.25846e-05,0.37304109599999996,0.0008406764,3.2379,3.2691,3524164.0
1737151200071,1.25e-05,0.10950000000000001,0.0004504508,3.2691,3.28,2748164.0
1737154800010,1.25e-05,0.10950000000000001,0.0002906017,3.2799,3.2697,1587131.0
1737158400007,1.25e-05,0.10950000000000001,0.000217463,3.2698,3.2935,3084778.0
1737162000151,1.25e-05,0.10950000000000001,0.0003645871,3.2937,3.2524,3225459.0
1737165600121,1.25e-05,0.10950000000000001,0.0003269594,3.253,3.2491,1405101.0
1737169200118,1.25e-05,0.10950000000000001,0.0005061276,3.2487,3.2732,2242459.0
1737172800019,1.25e-05,0.10950000000000001,0.0001923501,3.2745,3.239,6900980.0
1737176400183,1.25e-05,0.10950000000000001,-0.0001566668,3.239,3.2024,2894356.0
1737180000140,-2.8907e-05,-0.25322532,-0.0007312563,3.2027,3.093,23200981.0
1737183600030,1.25e-05,0.10950000000000001,-0.0002019689,3.0909,3.1509,8556084.0
1737187200039,1.25e-05,0.10950000000000001,0.000157691,3.1509,3.116,4581999.0
